timestamps,TP9,AF7,AF8,TP10,Right AUX
1761606292.745,-12.207,-28.320,-32.715,-18.555,0.000
1761606292.749,-17.578,-24.902,-38.086,-22.949,0.000
1761606292.752,-24.902,-21.973,-37.109,-30.273,0.000
1761606292.756,-25.879,-20.020,-32.715,-26.367,0.000
1761606292.760,-25.391,-22.461,-29.297,-25.391,0.000
1761606292.764,-28.320,-26.367,-29.785,-33.203,0.000
1761606292.768,-29.785,-23.926,-29.297,-33.203,0.000
1761606292.772,-31.250,-20.996,-28.320,-32.715,0.000
1761606292.776,-29.297,-21.484,-24.902,-31.250,0.000
1761606292.780,-26.367,-23.926,-23.438,-24.902,0.000
1761606292.784,-30.762,-27.344,-22.461,-35.156,0.000
1761606292.788,-37.109,-26.367,-19.531,-40.039,0.000
1761606292.792,-32.227,-20.996,-17.578,-25.391,0.000
1761606292.795,-21.973,-17.578,-17.090,-14.160,0.000
1761606292.799,-20.996,-21.484,-20.508,-9.766,0.000
1761606292.803,-22.949,-20.996,-19.531,-12.207,0.000
1761606292.807,-26.855,-20.020,-20.996,-21.973,0.000
1761606292.811,-30.273,-24.902,-23.926,-25.391,0.000
1761606292.815,-33.691,-30.273,-20.020,-34.668,0.000
1761606292.819,-33.691,-27.832,-22.461,-37.598,0.000
1761606292.823,-26.367,-24.902,-22.949,-33.691,0.000
1761606292.827,-22.949,-23.438,-25.879,-30.762,0.000
1761606292.831,-24.902,-19.531,-27.832,-27.344,0.000
1761606292.834,-30.762,-27.344,-26.855,-24.414,0.000
1761606292.838,-37.598,-36.133,-30.762,-33.203,0.000
1761606292.842,-32.715,-33.691,-27.832,-28.809,0.000
1761606292.846,-22.949,-29.297,-26.855,-16.113,0.000
1761606292.850,-23.926,-29.297,-27.344,-27.832,0.000
1761606292.854,-30.273,-33.691,-27.832,-38.086,0.000
1761606292.858,-28.809,-33.691,-29.297,-40.039,0.000
1761606292.862,-28.320,-36.621,-23.926,-38.574,0.000
1761606292.866,-37.109,-33.203,-24.902,-48.828,0.000
1761606292.870,-44.434,-28.320,-26.367,-53.711,0.000
1761606292.874,-41.992,-30.273,-24.414,-45.898,0.000
1761606292.877,-30.762,-23.438,-23.926,-35.156,0.000
1761606292.881,-31.738,-18.555,-29.785,-32.715,0.000
1761606292.885,-38.086,-19.531,-33.203,-35.645,0.000
1761606292.889,-41.504,-24.902,-28.809,-35.156,0.000
1761606292.893,-41.504,-25.879,-20.996,-42.969,0.000
1761606292.897,-38.574,-27.344,-20.996,-42.969,0.000
1761606292.901,-35.156,-26.367,-23.438,-37.598,0.000
1761606292.905,-36.621,-23.926,-24.414,-39.551,0.000
1761606292.909,-38.086,-24.414,-24.414,-38.086,0.000
1761606292.913,-36.621,-27.832,-27.832,-33.691,0.000
1761606292.917,-36.621,-31.738,-27.344,-41.504,0.000
1761606292.920,-33.203,-24.902,-22.949,-37.598,0.000
1761606292.924,-24.902,-19.043,-25.879,-21.484,0.000
1761606292.928,-20.508,-19.531,-31.250,-22.949,0.000
1761606292.932,-27.344,-19.531,-30.273,-28.809,0.000
1761606292.936,-35.156,-23.926,-27.832,-30.273,0.000
1761606292.940,-28.809,-23.926,-26.367,-37.598,0.000
1761606292.944,-23.926,-31.250,-24.902,-42.480,0.000
1761606292.948,-25.391,-36.621,-25.879,-38.574,0.000
1761606292.952,-33.203,-32.715,-21.973,-41.992,0.000
1761606292.956,-35.645,-35.645,-23.438,-49.805,0.000
1761606292.959,-29.785,-36.133,-31.738,-48.828,0.000
1761606292.963,-33.203,-33.203,-33.203,-53.223,0.000
1761606292.967,-26.855,-23.438,-31.738,-44.922,0.000
1761606292.971,-22.461,-22.461,-29.785,-40.039,0.000
1761606292.975,-29.785,-26.855,-30.273,-47.363,0.000
1761606292.979,-35.156,-29.297,-36.133,-51.270,0.000
1761606292.983,-40.527,-21.973,-38.086,-53.711,0.000
1761606292.987,-41.016,-16.602,-32.227,-54.688,0.000
1761606292.991,-43.457,-25.391,-32.715,-54.199,0.000
1761606292.995,-38.086,-26.367,-34.180,-37.598,0.000
1761606292.999,-35.645,-24.902,-29.785,-36.621,0.000
1761606293.002,-40.039,-30.273,-24.414,-42.480,0.000
1761606293.006,-29.297,-30.273,-18.555,-28.809,0.000
1761606293.010,-20.508,-29.297,-20.996,-23.926,0.000
1761606293.014,-22.461,-27.832,-20.020,-24.414,0.000
1761606293.018,-22.461,-29.785,-20.508,-26.367,0.000
1761606293.022,-27.832,-35.645,-26.367,-31.250,0.000
1761606293.026,-31.738,-36.133,-27.832,-33.203,0.000
1761606293.030,-27.832,-28.809,-25.879,-31.738,0.000
1761606293.034,-23.438,-23.926,-27.832,-30.273,0.000
1761606293.038,-22.949,-25.391,-29.297,-32.227,0.000
1761606293.042,-21.973,-27.344,-25.879,-37.598,0.000
1761606293.045,-22.949,-26.855,-28.809,-38.086,0.000
1761606293.049,-25.879,-26.367,-30.273,-35.156,0.000
1761606293.053,-34.668,-24.902,-27.832,-41.504,0.000
1761606293.057,-37.109,-24.902,-27.832,-38.574,0.000
1761606293.061,-34.668,-28.320,-24.414,-42.480,0.000
1761606293.065,-34.668,-28.809,-21.973,-39.062,0.000
1761606293.069,-37.109,-34.668,-24.414,-32.715,0.000
1761606293.073,-37.109,-36.133,-28.809,-34.180,0.000
1761606293.077,-33.203,-36.621,-26.855,-35.645,0.000
1761606293.081,-33.691,-38.086,-23.438,-34.668,0.000
1761606293.084,-35.156,-30.762,-26.367,-30.273,0.000
1761606293.088,-36.133,-27.344,-22.949,-37.109,0.000
1761606293.092,-31.250,-25.879,-20.996,-39.551,0.000
1761606293.096,-28.809,-28.320,-21.484,-44.922,0.000
1761606293.100,-29.297,-30.762,-21.484,-52.734,0.000
1761606293.104,-30.273,-30.273,-22.949,-48.340,0.000
1761606293.108,-31.738,-28.809,-23.438,-41.992,0.000
1761606293.112,-30.762,-22.949,-27.344,-35.156,0.000
1761606293.116,-23.438,-19.531,-31.738,-28.809,0.000
1761606293.120,-15.137,-17.578,-32.227,-26.367,0.000
1761606293.124,-20.020,-22.949,-28.809,-30.762,0.000
1761606293.127,-17.578,-27.832,-26.855,-22.461,0.000
1761606293.131,-15.137,-25.391,-26.855,-18.555,0.000
1761606293.135,-22.461,-20.020,-26.855,-29.785,0.000
1761606293.139,-23.926,-20.020,-20.508,-31.250,0.000
1761606293.143,-26.367,-23.438,-21.973,-37.109,0.000
1761606293.147,-34.180,-20.508,-26.367,-43.457,0.000
1761606293.151,-39.062,-19.043,-22.949,-48.828,0.000
1761606293.155,-44.434,-26.367,-27.832,-57.617,0.000
1761606293.159,-45.410,-29.297,-35.156,-52.734,0.000
1761606293.163,-41.504,-24.902,-27.832,-38.574,0.000
1761606293.167,-38.574,-20.996,-22.949,-40.039,0.000
1761606293.170,-39.062,-23.438,-23.926,-50.293,0.000
1761606293.174,-35.645,-22.949,-19.531,-41.992,0.000
1761606293.178,-36.621,-27.832,-21.973,-44.434,0.000
1761606293.182,-39.551,-34.180,-24.414,-45.410,0.000
1761606293.186,-40.527,-33.203,-25.391,-45.898,0.000
1761606293.190,-31.738,-31.738,-27.832,-42.969,0.000
1761606293.194,-23.438,-32.227,-28.320,-36.133,0.000
1761606293.198,-24.902,-33.203,-23.926,-31.250,0.000
1761606293.202,-24.902,-33.691,-20.508,-25.879,0.000
1761606293.206,-24.414,-35.156,-21.484,-25.879,0.000
1761606293.209,-24.902,-38.086,-23.926,-27.344,0.000
1761606293.213,-19.531,-32.227,-22.461,-22.461,0.000
1761606293.217,-18.555,-24.902,-21.973,-17.578,0.000
1761606293.221,-30.762,-29.785,-20.020,-27.832,0.000
1761606293.225,-32.715,-33.691,-14.160,-26.367,0.000
1761606293.229,-30.762,-34.180,-14.160,-22.461,0.000
1761606293.233,-31.738,-36.133,-23.438,-23.926,0.000
1761606293.237,-37.109,-31.738,-26.855,-31.250,0.000
1761606293.241,-38.086,-28.320,-21.973,-32.715,0.000
1761606293.245,-31.250,-27.344,-27.832,-30.273,0.000
1761606293.249,-29.297,-28.320,-24.414,-30.273,0.000
1761606293.252,-36.621,-28.809,-20.020,-30.273,0.000
1761606293.256,-40.039,-22.949,-22.949,-34.668,0.000
1761606293.260,-34.668,-27.344,-21.484,-28.809,0.000
1761606293.264,-31.738,-33.691,-18.066,-19.531,0.000
1761606293.268,-34.180,-26.855,-17.578,-29.297,0.000
1761606293.272,-35.645,-25.879,-22.949,-30.273,0.000
1761606293.276,-35.156,-29.785,-22.949,-31.250,0.000
1761606293.280,-30.762,-24.902,-25.391,-38.086,0.000
1761606293.284,-40.039,-28.809,-26.855,-34.668,0.000
1761606293.288,-43.945,-34.180,-23.438,-32.715,0.000
1761606293.292,-35.645,-28.809,-21.484,-25.391,0.000
1761606293.295,-30.273,-24.902,-21.973,-14.160,0.000
1761606293.299,-26.855,-25.879,-20.508,-12.207,0.000
1761606293.303,-23.438,-29.785,-22.461,-18.066,0.000
1761606293.307,-20.996,-28.809,-24.902,-20.020,0.000
1761606293.311,-19.531,-25.391,-27.832,-24.414,0.000
1761606293.315,-24.414,-26.367,-27.344,-30.762,0.000
1761606293.319,-29.785,-25.391,-25.879,-32.227,0.000
1761606293.323,-29.785,-26.367,-25.391,-20.020,0.000
1761606293.327,-27.344,-30.273,-29.785,-15.137,0.000
1761606293.331,-26.855,-33.203,-34.668,-23.438,0.000
1761606293.334,-25.391,-37.109,-32.715,-29.297,0.000
1761606293.338,-21.484,-35.645,-28.809,-32.227,0.000
1761606293.342,-20.020,-33.203,-24.902,-36.133,0.000
1761606293.346,-26.367,-33.691,-23.926,-45.898,0.000
1761606293.350,-34.668,-33.691,-28.320,-51.270,0.000
1761606293.354,-28.809,-32.715,-27.832,-36.133,0.000
1761606293.358,-26.855,-26.855,-26.367,-38.574,0.000
1761606293.362,-25.391,-18.555,-27.344,-49.316,0.000
1761606293.366,-28.320,-18.555,-28.809,-51.270,0.000
1761606293.370,-31.250,-25.391,-30.762,-50.293,0.000
1761606293.374,-32.715,-30.273,-28.809,-46.387,0.000
1761606293.377,-29.785,-27.832,-25.879,-41.992,0.000
1761606293.381,-28.809,-26.855,-22.461,-41.504,0.000
1761606293.385,-34.180,-25.879,-21.973,-49.316,0.000
1761606293.389,-38.086,-25.879,-28.320,-57.129,0.000
1761606293.393,-40.039,-28.809,-29.297,-57.129,0.000
1761606293.397,-32.715,-30.273,-30.762,-40.527,0.000
1761606293.401,-29.297,-27.344,-29.785,-34.180,0.000
1761606293.405,-31.250,-25.879,-26.855,-39.551,0.000
1761606293.409,-33.203,-27.344,-30.273,-39.062,0.000
1761606293.413,-37.598,-32.227,-37.598,-46.875,0.000
1761606293.417,-37.598,-33.691,-36.133,-48.828,0.000
1761606293.420,-29.785,-27.832,-28.320,-34.668,0.000
1761606293.424,-21.973,-30.273,-30.273,-28.809,0.000
1761606293.428,-15.625,-29.785,-34.180,-23.926,0.000
1761606293.432,-20.996,-30.273,-37.109,-20.996,0.000
1761606293.436,-30.273,-31.738,-38.574,-31.250,0.000
1761606293.440,-29.785,-27.832,-34.180,-30.273,0.000
1761606293.444,-20.996,-22.949,-32.715,-22.461,0.000
1761606293.448,-16.113,-20.508,-31.738,-23.926,0.000
1761606293.452,-18.555,-21.484,-34.180,-23.926,0.000
1761606293.456,-22.949,-23.438,-35.645,-24.414,0.000
1761606293.459,-21.973,-24.414,-31.738,-22.461,0.000
1761606293.463,-21.973,-27.344,-28.320,-27.832,0.000
1761606293.467,-24.414,-26.855,-29.297,-33.203,0.000
1761606293.471,-31.738,-27.344,-27.344,-33.203,0.000
1761606293.475,-36.621,-29.785,-24.414,-27.344,0.000
1761606293.479,-31.738,-27.832,-25.391,-25.879,0.000
1761606293.483,-33.691,-31.250,-32.227,-28.809,0.000
1761606293.487,-28.809,-39.551,-33.691,-25.879,0.000
1761606293.491,-21.484,-38.574,-24.414,-25.391,0.000
1761606293.495,-20.020,-27.832,-15.137,-20.020,0.000
1761606293.499,-18.555,-27.832,-15.137,-19.043,0.000
1761606293.502,-21.973,-29.785,-14.160,-22.461,0.000
1761606293.506,-27.344,-32.227,-18.066,-22.461,0.000
1761606293.510,-29.297,-32.227,-19.043,-21.973,0.000
1761606293.514,-25.879,-28.320,-14.160,-20.020,0.000
1761606293.518,-31.250,-32.715,-17.090,-28.809,0.000
1761606293.522,-32.715,-32.715,-20.508,-37.109,0.000
1761606293.526,-24.414,-24.414,-26.855,-34.668,0.000
1761606293.530,-26.855,-20.996,-31.738,-35.156,0.000
1761606293.534,-34.668,-22.461,-33.691,-36.621,0.000
1761606293.538,-41.992,-25.391,-36.133,-44.922,0.000
1761606293.542,-42.480,-27.832,-35.156,-54.199,0.000
1761606293.545,-35.645,-26.855,-33.691,-47.363,0.000
1761606293.549,-42.969,-30.762,-28.320,-41.504,0.000
1761606293.553,-49.316,-33.203,-25.391,-51.758,0.000
1761606293.557,-42.480,-29.785,-30.273,-50.781,0.000
1761606293.561,-42.969,-29.785,-33.691,-46.387,0.000
1761606293.565,-43.945,-31.250,-32.715,-57.617,0.000
1761606293.569,-32.227,-26.367,-31.250,-51.758,0.000
1761606293.573,-24.902,-28.320,-27.344,-36.621,0.000
1761606293.577,-37.109,-33.691,-25.879,-46.875,0.000
1761606293.581,-52.246,-33.691,-23.926,-65.430,0.000
1761606293.584,-62.012,-38.086,-28.809,-76.660,0.000
1761606293.588,-58.105,-34.668,-30.762,-69.824,0.000
1761606293.592,-43.457,-30.762,-21.484,-45.898,0.000
1761606293.596,-33.203,-36.621,-19.043,-39.062,0.000
1761606293.600,-34.180,-30.762,-25.391,-45.898,0.000
1761606293.604,-35.645,-20.508,-23.926,-40.527,0.000
1761606293.608,-32.227,-20.996,-27.344,-36.133,0.000
1761606293.612,-33.691,-28.320,-27.344,-38.086,0.000
1761606293.616,-41.016,-30.273,-20.996,-47.363,0.000
1761606293.620,-43.457,-27.832,-25.879,-51.758,0.000
1761606293.624,-37.109,-24.414,-27.344,-42.969,0.000
1761606293.627,-31.738,-19.043,-25.391,-38.574,0.000
1761606293.631,-37.598,-20.020,-27.344,-41.016,0.000
1761606293.635,-40.039,-22.949,-25.391,-40.039,0.000
1761606293.639,-36.621,-24.902,-26.367,-34.180,0.000
1761606293.643,-38.086,-23.926,-24.902,-41.016,0.000
1761606293.647,-34.180,-23.926,-20.020,-47.852,0.000
1761606293.651,-39.062,-25.391,-26.855,-60.547,0.000
1761606293.655,-43.457,-24.902,-31.738,-67.871,0.000
1761606293.659,-37.598,-21.973,-27.344,-55.176,0.000
1761606293.663,-40.039,-19.531,-23.926,-48.828,0.000
1761606293.667,-39.551,-21.484,-25.879,-43.457,0.000
1761606293.670,-42.480,-25.879,-29.297,-44.434,0.000
1761606293.674,-44.922,-28.320,-28.809,-44.434,0.000
1761606293.678,-41.016,-28.809,-26.855,-40.527,0.000
1761606293.682,-44.434,-35.645,-23.438,-42.969,0.000
1761606293.686,-41.016,-32.715,-18.555,-35.645,0.000
1761606293.690,-32.227,-25.879,-23.926,-21.484,0.000
1761606293.694,-25.391,-26.855,-28.320,-15.625,0.000
1761606293.698,-18.555,-22.461,-20.508,-13.184,0.000
1761606293.702,-21.484,-23.926,-18.066,-22.461,0.000
1761606293.706,-27.832,-32.715,-22.949,-31.738,0.000
1761606293.709,-22.949,-28.809,-21.484,-26.855,0.000
1761606293.713,-16.113,-25.879,-23.438,-20.996,0.000
1761606293.717,-18.066,-30.273,-29.297,-24.414,0.000
1761606293.721,-22.461,-34.180,-29.297,-31.738,0.000
1761606293.725,-25.879,-36.133,-36.133,-30.762,0.000
1761606293.729,-26.855,-37.109,-36.133,-22.949,0.000
1761606293.733,-30.762,-35.156,-28.320,-29.785,0.000
1761606293.737,-26.855,-28.809,-23.926,-35.156,0.000
1761606293.741,-20.508,-29.785,-21.973,-26.367,0.000
1761606293.745,-17.090,-30.273,-24.414,-22.949,0.000
1761606293.749,-18.066,-26.367,-20.508,-31.738,0.000
1761606293.752,-28.809,-30.273,-22.461,-37.598,0.000
1761606293.756,-29.785,-31.738,-32.227,-40.527,0.000
1761606293.760,-18.555,-25.391,-29.297,-34.180,0.000
1761606293.764,-18.555,-25.879,-26.855,-32.227,0.000
1761606293.768,-23.926,-24.414,-26.367,-38.086,0.000
1761606293.772,-26.855,-25.879,-27.344,-36.621,0.000
1761606293.776,-28.809,-26.855,-25.879,-33.691,0.000
1761606293.780,-27.832,-23.926,-20.020,-33.203,0.000
1761606293.784,-23.926,-27.832,-22.949,-27.832,0.000
1761606293.788,-30.762,-36.621,-27.344,-33.691,0.000
1761606293.792,-38.574,-40.039,-29.785,-41.016,0.000
1761606293.795,-31.250,-26.367,-24.414,-25.879,0.000
1761606293.799,-19.043,-21.973,-20.996,-11.230,0.000
1761606293.803,-19.531,-32.227,-25.879,-20.020,0.000
1761606293.807,-27.344,-34.668,-30.273,-17.578,0.000
1761606293.811,-21.973,-28.809,-29.297,-15.625,0.000
1761606293.815,-20.508,-28.320,-25.879,-22.461,0.000
1761606293.819,-22.461,-29.785,-26.855,-23.438,0.000
1761606293.823,-22.461,-33.203,-28.320,-29.785,0.000
1761606293.827,-22.949,-32.715,-27.344,-35.156,0.000
1761606293.831,-22.949,-29.785,-24.414,-30.273,0.000
1761606293.834,-26.855,-29.785,-30.273,-37.109,0.000
1761606293.838,-30.762,-33.203,-33.691,-41.992,0.000
1761606293.842,-30.273,-36.133,-29.785,-33.691,0.000
1761606293.846,-22.949,-37.598,-21.484,-27.344,0.000
1761606293.850,-21.484,-37.598,-17.578,-18.066,0.000
1761606293.854,-32.715,-33.691,-19.531,-29.297,0.000
1761606293.858,-29.297,-32.715,-20.996,-36.621,0.000
1761606293.862,-9.766,-27.832,-20.508,-19.531,0.000
1761606293.866,-11.230,-21.973,-20.508,-16.602,0.000
1761606293.870,-20.020,-23.926,-22.949,-19.531,0.000
1761606293.874,-17.090,-27.344,-19.531,-16.602,0.000
1761606293.877,-12.695,-27.832,-15.625,-21.484,0.000
1761606293.881,-18.066,-24.902,-19.531,-25.879,0.000
1761606293.885,-27.344,-24.414,-22.949,-27.832,0.000
1761606293.889,-27.832,-29.297,-24.414,-29.785,0.000
1761606293.893,-32.715,-37.598,-22.461,-35.156,0.000
1761606293.897,-28.809,-31.250,-25.879,-26.855,0.000
1761606293.901,-21.973,-26.367,-26.855,-28.320,0.000
1761606293.905,-27.344,-30.762,-25.879,-31.250,0.000
1761606293.909,-23.438,-24.902,-26.855,-18.555,0.000
1761606293.913,-21.484,-24.414,-22.461,-24.902,0.000
1761606293.917,-28.809,-29.785,-21.973,-34.180,0.000
1761606293.920,-30.273,-28.809,-29.297,-35.156,0.000
1761606293.924,-30.762,-25.879,-33.691,-42.480,0.000
1761606293.928,-30.762,-24.414,-32.227,-40.039,0.000
1761606293.932,-32.715,-28.320,-30.762,-43.457,0.000
1761606293.936,-26.367,-29.785,-31.250,-48.828,0.000
1761606293.940,-26.367,-23.926,-35.156,-39.551,0.000
1761606293.944,-27.832,-27.344,-34.668,-38.086,0.000
1761606293.948,-23.438,-33.203,-28.809,-39.062,0.000
1761606293.952,-15.625,-28.320,-25.391,-27.344,0.000
1761606293.956,-11.719,-23.438,-27.832,-24.414,0.000
1761606293.959,-16.602,-26.367,-32.227,-27.832,0.000
1761606293.963,-21.484,-33.691,-29.297,-27.344,0.000
1761606293.967,-25.391,-38.086,-26.855,-28.809,0.000
1761606293.971,-25.879,-30.762,-27.344,-31.250,0.000
1761606293.975,-31.738,-31.738,-26.367,-37.109,0.000
1761606293.979,-35.156,-34.180,-20.996,-23.926,0.000
1761606293.983,-31.738,-28.809,-29.785,-10.742,0.000
1761606293.987,-35.156,-31.250,-33.203,-21.484,0.000
1761606293.991,-30.273,-30.762,-26.855,-25.879,0.000
1761606293.995,-27.832,-32.715,-32.715,-22.949,0.000
1761606293.999,-31.250,-30.762,-30.273,-24.902,0.000
1761606294.002,-34.180,-29.297,-24.902,-29.785,0.000
1761606294.006,-30.273,-35.156,-24.414,-28.320,0.000
1761606294.010,-24.902,-28.320,-24.902,-21.973,0.000
1761606294.014,-23.926,-24.902,-24.902,-17.090,0.000
1761606294.018,-26.855,-28.320,-21.973,-31.738,0.000
1761606294.022,-30.273,-26.367,-22.949,-43.457,0.000
1761606294.026,-28.320,-32.227,-27.832,-46.875,0.000
1761606294.030,-26.855,-31.250,-34.668,-43.457,0.000
1761606294.034,-24.414,-22.461,-31.738,-33.203,0.000
1761606294.038,-30.273,-26.855,-25.391,-33.203,0.000
1761606294.042,-38.574,-31.738,-30.273,-35.645,0.000
1761606294.045,-36.133,-30.762,-31.738,-36.621,0.000
1761606294.049,-37.598,-31.250,-25.391,-38.086,0.000
1761606294.053,-39.062,-31.738,-25.391,-38.574,0.000
1761606294.057,-33.203,-26.367,-27.832,-33.691,0.000
1761606294.061,-27.832,-25.879,-30.762,-29.785,0.000
1761606294.065,-30.273,-26.367,-30.273,-30.273,0.000
1761606294.069,-31.738,-24.902,-25.391,-32.227,0.000
1761606294.073,-36.133,-29.785,-28.320,-36.621,0.000
1761606294.077,-39.062,-24.902,-28.320,-33.691,0.000
1761606294.081,-32.227,-15.137,-24.414,-19.043,0.000
1761606294.084,-29.785,-19.043,-22.461,-18.555,0.000
1761606294.088,-27.832,-18.066,-20.996,-19.043,0.000
1761606294.092,-23.438,-14.648,-24.414,-20.020,0.000
1761606294.096,-26.855,-21.484,-26.367,-29.785,0.000
1761606294.100,-34.180,-28.320,-27.832,-30.273,0.000
1761606294.104,-41.016,-33.203,-26.367,-32.227,0.000
1761606294.108,-35.156,-29.785,-22.949,-41.016,0.000
1761606294.112,-24.414,-21.484,-23.926,-39.062,0.000
1761606294.116,-35.645,-29.297,-28.320,-42.480,0.000
1761606294.120,-42.969,-30.762,-28.320,-49.805,0.000
1761606294.124,-30.273,-25.391,-27.344,-42.969,0.000
1761606294.127,-26.855,-27.344,-28.320,-44.922,0.000
1761606294.131,-34.668,-30.273,-28.809,-50.781,0.000
1761606294.135,-31.738,-26.367,-26.855,-41.504,0.000
1761606294.139,-29.297,-24.414,-23.926,-39.551,0.000
1761606294.143,-36.621,-30.762,-26.855,-45.410,0.000
1761606294.147,-34.180,-29.297,-34.180,-32.227,0.000
1761606294.151,-31.250,-25.391,-27.344,-31.738,0.000
1761606294.155,-26.855,-22.461,-20.508,-36.133,0.000
1761606294.159,-17.090,-22.949,-24.414,-26.367,0.000
1761606294.163,-13.184,-28.320,-26.855,-20.020,0.000
1761606294.167,-20.020,-27.344,-27.832,-23.438,0.000
1761606294.170,-28.320,-29.785,-29.785,-30.273,0.000
1761606294.174,-28.320,-33.691,-25.879,-23.926,0.000
1761606294.178,-27.344,-30.762,-22.949,-10.254,0.000
1761606294.182,-34.180,-28.320,-21.973,-17.578,0.000
1761606294.186,-38.086,-24.902,-20.508,-32.227,0.000
1761606294.190,-34.180,-24.414,-20.020,-31.250,0.000
1761606294.194,-30.762,-26.855,-21.973,-31.738,0.000
1761606294.198,-35.645,-22.461,-20.020,-39.551,0.000
1761606294.202,-33.203,-17.578,-21.973,-34.180,0.000
1761606294.206,-20.020,-16.602,-20.020,-22.949,0.000
1761606294.209,-13.672,-17.090,-21.484,-19.043,0.000
1761606294.213,-12.695,-18.555,-30.273,-24.902,0.000
1761606294.217,-13.184,-19.531,-29.785,-31.738,0.000
1761606294.221,-17.578,-16.113,-26.367,-29.785,0.000
1761606294.225,-15.625,-14.160,-27.344,-26.855,0.000
1761606294.229,-18.555,-18.066,-28.320,-29.297,0.000
1761606294.233,-29.785,-20.508,-27.344,-35.645,0.000
1761606294.237,-34.668,-22.461,-23.926,-38.086,0.000
1761606294.241,-35.156,-20.508,-22.461,-34.180,0.000
1761606294.245,-34.180,-22.461,-22.461,-27.832,0.000
1761606294.249,-32.715,-28.809,-18.555,-25.391,0.000
1761606294.252,-40.527,-36.133,-24.902,-28.809,0.000
1761606294.256,-41.992,-36.133,-29.297,-27.344,0.000
1761606294.260,-34.668,-36.133,-27.832,-28.320,0.000
1761606294.264,-35.645,-36.133,-24.902,-30.762,0.000
1761606294.268,-40.039,-36.621,-27.832,-33.691,0.000
1761606294.272,-41.016,-29.785,-33.691,-34.668,0.000
1761606294.276,-38.574,-28.809,-30.273,-37.109,0.000
1761606294.280,-41.504,-36.621,-31.738,-41.504,0.000
1761606294.284,-33.691,-29.297,-35.156,-34.180,0.000
1761606294.288,-24.414,-24.414,-31.738,-28.320,0.000
1761606294.292,-29.785,-27.344,-28.809,-31.250,0.000
1761606294.295,-20.996,-21.484,-20.020,-22.949,0.000
1761606294.299,-19.043,-21.484,-20.996,-19.043,0.000
1761606294.303,-30.762,-28.320,-23.438,-32.227,0.000
1761606294.307,-34.668,-25.391,-20.508,-43.945,0.000
1761606294.311,-37.109,-24.902,-26.367,-53.711,0.000
1761606294.315,-42.480,-27.832,-27.344,-57.129,0.000
1761606294.319,-42.969,-27.832,-23.438,-49.805,0.000
1761606294.323,-43.945,-23.926,-27.344,-52.734,0.000
1761606294.327,-32.715,-21.484,-27.832,-44.434,0.000
1761606294.331,-25.391,-22.949,-28.809,-38.574,0.000
1761606294.334,-30.762,-24.414,-21.973,-41.016,0.000
1761606294.338,-27.344,-21.973,-17.090,-37.109,0.000
1761606294.342,-28.809,-24.414,-21.484,-27.832,0.000
1761606294.346,-26.367,-28.809,-20.508,-20.508,0.000
1761606294.350,-21.973,-22.949,-21.484,-23.438,0.000
1761606294.354,-33.203,-19.043,-28.320,-36.621,0.000
1761606294.358,-33.691,-24.414,-32.715,-39.062,0.000
1761606294.362,-27.832,-25.879,-37.109,-35.156,0.000
1761606294.366,-27.832,-27.344,-41.504,-35.645,0.000
1761606294.370,-24.414,-24.902,-31.738,-34.668,0.000
1761606294.374,-24.414,-21.484,-24.902,-31.250,0.000
1761606294.377,-28.809,-24.902,-25.879,-30.273,0.000
1761606294.381,-31.738,-26.367,-27.832,-38.574,0.000
1761606294.385,-34.180,-26.855,-31.738,-46.387,0.000
1761606294.389,-38.574,-27.832,-33.691,-43.945,0.000
1761606294.393,-43.457,-28.320,-32.715,-51.758,0.000
1761606294.397,-39.062,-29.785,-29.297,-51.270,0.000
1761606294.401,-30.762,-27.832,-29.297,-34.668,0.000
1761606294.405,-22.949,-20.996,-30.762,-22.949,0.000
1761606294.409,-23.926,-24.902,-25.879,-18.555,0.000
1761606294.413,-29.785,-35.645,-28.320,-34.668,0.000
1761606294.417,-28.809,-33.691,-29.297,-45.898,0.000
1761606294.420,-35.156,-35.156,-26.855,-46.875,0.000
1761606294.424,-40.527,-38.574,-31.250,-53.711,0.000
1761606294.428,-28.320,-28.809,-37.109,-48.340,0.000
1761606294.432,-22.461,-25.879,-37.109,-32.715,0.000
1761606294.436,-28.320,-32.227,-39.551,-34.180,0.000
1761606294.440,-25.391,-29.297,-37.109,-39.551,0.000
1761606294.444,-20.996,-23.438,-31.250,-30.273,0.000
1761606294.448,-20.020,-23.926,-29.785,-30.273,0.000
1761606294.452,-21.973,-28.320,-26.367,-34.668,0.000
1761606294.456,-23.926,-30.273,-24.902,-36.133,0.000
1761606294.459,-26.855,-29.785,-26.855,-34.180,0.000
1761606294.463,-26.367,-30.273,-26.855,-30.273,0.000
1761606294.467,-26.855,-29.785,-25.391,-32.227,0.000
1761606294.471,-37.109,-31.250,-23.926,-40.527,0.000
1761606294.475,-42.480,-34.668,-24.902,-46.387,0.000
1761606294.479,-28.809,-31.250,-21.973,-28.809,0.000
1761606294.483,-33.691,-29.297,-24.414,-32.715,0.000
1761606294.487,-44.922,-28.320,-34.668,-46.875,0.000
1761606294.491,-34.668,-28.809,-29.785,-38.574,0.000
1761606294.495,-33.203,-26.855,-23.438,-31.738,0.000
1761606294.499,-29.785,-20.996,-19.531,-33.691,0.000
